Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,222.246,83.954,3.482,3.787,1309.146,5.643414349475143,5.643937006265078,5.643937006265078,5.643414349475143,17.028615166264885,17.026688883288145,17.026688883288145,17.028615166264885,0.0,0.0,0.0,0.0,4.575370449325165,4.521627728414814,4.521627728414814,4.575370449325165,0.0007046027151685
400.0,223.031,47.235,4.598,4.254,3173.082,5.743888646097624,5.744766415216008,5.744766415216008,5.743888646097624,14.510233014144118,14.51040342216683,14.51040342216683,14.510233014144118,0.0,0.0,0.0,0.0,4.886852881816012,4.733880752457287,4.733880752457287,4.886852881816012,0.0003651857195555
400.0,224.168,62.313,4.909,5.853,3659.865,5.781777710129135,5.782620438467442,5.782620438467442,5.781777710129135,14.051860785874412,14.050532192567887,14.050532192567887,14.051860785874412,0.0,0.0,0.0,0.0,4.64180983532878,4.546383886953214,4.546383886953214,4.64180983532878,0.0005924587138203
400.0,224.522,44.875,4.048,4.441,3456.959,5.694092827544207,5.695206976384064,5.695206976384064,5.694092827544207,15.782478650966445,15.812546575283967,15.812546575283967,15.782478650966445,0.0,0.0,0.0,0.0,4.801049715217386,4.634953558458905,4.634953558458905,4.801049715217386,0.0003637519208958
400.0,225.682,28.298,3.267,6.034,4747.529,5.629224400008656,5.630604248173525,5.630604248173525,5.629224400008656,17.894340739809138,17.891043626950964,17.891043626950964,17.894340739809138,0.0,0.0,0.0,0.0,4.737732678700043,4.5183980258775325,4.5183980258775325,4.737732678700043,0.0004841088120606
400.0,226.048,82.608,5.188,4.566,977.828,5.80162220137796,5.802194804158184,5.802194804158184,5.80162220137796,13.540501960860404,13.536888709068943,13.536888709068943,13.540501960860404,0.0,0.0,0.0,0.0,4.121768836211308,4.083005047782123,4.083005047782123,4.121768836211308,0.0013250591634756
400.0,226.109,61.771,2.816,4.617,1528.43,5.5804265313369354,5.581292366216145,5.581292366216145,5.5804265313369354,19.14799002213371,19.071572912579985,19.071572912579985,19.14799002213371,0.0,0.0,0.0,0.0,4.383041562681649,4.292672227555071,4.292672227555071,4.383041562681649,0.0008785035275026
400.0,226.122,77.282,2.647,4.411,3786.757,5.559777454155605,5.560360906431161,5.560360906431161,5.559777454155605,19.71492339376443,19.739426942951283,19.739426942951283,19.71492339376443,0.0,0.0,0.0,0.0,4.44894202878841,4.399681855129692,4.399681855129692,4.44894202878841,0.0003260834751689
400.0,226.383,98.558,5.465,3.765,3447.727,5.813350064559884,5.813747756035419,5.813747756035419,5.813350064559884,12.568139158073942,13.027313299044303,13.027313299044303,12.568139158073942,0.0,0.0,0.0,0.0,4.3030239490187405,4.332825178262091,4.332825178262091,4.3030239490187405,0.0002611283236974
400.0,226.549,94.528,3.069,4.377,542.876,5.611205561013133,5.611503760558144,5.611503760558144,5.611205561013133,18.402656268141616,18.400440419732256,18.400440419732256,18.402656268141616,0.0,0.0,0.0,0.0,3.6771189243823215,3.655837068204492,3.655837068204492,3.6771189243823215,0.0021277327382646
