Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,13.758,90.07,3.348,2.619,2692.91,1.912782440604029,1.912783703716392,1.912783703716392,1.912782440604029,1.6411581609304693,1.6411632307773134,1.6411632307773134,1.6411581609304693,0.2941979720221299,0.2941944850987981,0.2941944850987981,0.2941979720221299,0.2242760975025984,0.2242791284983246,0.2242791284983246,0.2242760975025984,2.094278276413143
300.0,14.054,59.3,6.207,3.468,2068.556,1.9144049246666257,1.9144015556127876,1.9144015556127876,1.9144049246666257,1.6442958917540955,1.6442872719136925,1.6442872719136925,1.6442958917540955,0.2943465955444141,0.2943502434388352,0.2943502434388352,0.2943465955444141,0.2243554607287847,0.2243535673868071,0.2243535673868071,0.2243554607287847,2.723663857397899
300.0,14.356,73.759,6.028,5.17,3910.565,1.91265555946976,1.9126525860225825,1.9126525860225825,1.91265555946976,1.6386990471225231,1.6386924197967292,1.6386924197967292,1.6386990471225231,0.2927383542507317,0.2927383194624533,0.2927383194624533,0.2927383542507317,0.2242251177330063,0.224226071093618,0.224226071093618,0.2242251177330063,1.4414061093372978
300.0,14.41,32.436,4.693,5.886,2779.616,1.9146814100999008,1.9146853878273604,1.9146853878273604,1.9146814100999008,1.641934618673314,1.6419486606357725,1.6419486606357725,1.641934618673314,0.292359143570865,0.2923459301296559,0.2923459301296559,0.292359143570865,0.2243052748966606,0.2243157698966664,0.2243157698966664,0.2243052748966606,2.025146693432756
300.0,14.801,26.438,5.365,5.242,1792.575,1.9157994159507437,1.9157999616227528,1.9157999616227528,1.9157994159506189,1.64647400675441,1.6464795621009836,1.6464795621009836,1.646474006753998,0.2942484326397197,0.2942339078022528,0.2942339078022528,0.2942484326397197,0.2244028427520488,0.2244149094552556,0.2244149094552556,0.2244028427520488,3.1396291860137677
300.0,15.18,11.363,3.859,3.073,1171.287,1.917744866634943,1.917745621153972,1.917745621153972,1.917744866634943,1.653453224864928,1.6534545567327648,1.6534545567327648,1.653453224864928,0.2967849800064845,0.2967530956780937,0.2967530956780937,0.2967849800064845,0.2245516227432766,0.2245762728441909,0.2245762728441909,0.2245516227432766,4.802618724779869
300.0,15.55,78.446,4.925,6.113,2889.134,1.9126366202232008,1.9126405192524012,1.9126405192524012,1.9126366202232008,1.640297036244187,1.640309733999199,1.640309733999199,1.640297036244187,0.2942633666861163,0.2942588711954025,0.2942588711954025,0.2942633666861163,0.2242497012465279,0.2242532695592281,0.2242532695592281,0.2242497012465279,1.951298062787262
300.0,15.674,52.803,6.326,4.631,3703.116,1.913173628249187,1.9131683435032183,1.9131683435032183,1.913173628249187,1.6390941682162057,1.6390791455486242,1.6390791455486242,1.6390941682162057,0.2926772595263811,0.2926795505407373,0.2926795505407373,0.2926772595263811,0.2242331232299778,0.2242323767211779,0.2242323767211779,0.2242331232299778,1.5211142598584868
300.0,16.027,85.143,5.158,5.242,787.181,1.916918756008038,1.9169205145917376,1.9169205145917376,1.916918756008038,1.6612154840289424,1.6612208148332634,1.6612208148332634,1.6612154840289424,0.3037537355505888,0.3037504224807076,0.3037504224807076,0.3037537355505888,0.2247051436629719,0.2247078756627611,0.2247078756627611,0.2247051436629719,7.163217862008805
300.0,16.251,67.442,2.864,5.577,3173.166,1.912714585019864,1.9127129483830887,1.9127129483830887,1.912714585019864,1.6396309304482428,1.6396239472776295,1.6396239472776295,1.6396309304482428,0.2938556365182142,0.2938566450938083,0.2938566450938083,0.2938556365182142,0.2242362278383804,0.2242358763614164,0.2242358763614164,0.2242362278383804,1.7759993497209263
300.0,16.815,44.128,2.892,3.689,1234.829,1.9159150509171412,1.9159139908281253,1.9159139908281253,1.9159150509171412,1.65127297641755,1.6512733297690838,1.6512733297690838,1.65127297641755,0.2981263509865486,0.2981249582090874,0.2981249582090874,0.2981263509865486,0.2244935506760942,0.2244957848155161,0.2244957848155161,0.2244935506760942,4.560340993658538
300.0,16.887,19.751,3.731,5.391,1332.667,1.9164918207296753,1.9164980509321856,1.9164980509321856,1.9164918207296753,1.650399604161091,1.6504186197601989,1.6504186197601989,1.650399604161091,0.296734395789059,0.2967205200025435,0.2967205200025435,0.296734395789059,0.2244781465594826,0.2244892356744431,0.2244892356744431,0.2244781465594826,4.222190516644873
300.0,17.297,85.588,2.587,4.6,1642.173,1.913260256334116,1.91326281217644,1.91326281217644,1.913260256334116,1.6456453644989264,1.6456533377755242,1.6456533377755242,1.6456453644989264,0.2977872329364122,0.2977832403755399,0.2977832403755399,0.2977872329364122,0.2243537344813862,0.2243567681230752,0.2243567681230752,0.2243537344813862,3.433773241652152
