Vout,ronp,rons,vfp,vfs,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,15.4,86.721,5.27,5.206,1.9206954524873197,1.920694718884985,1.920694718884985,1.9206954524873197,1.67824902689239,1.6782473814797647,1.6782473814797647,1.67824902689239,0.3107213507846081,0.3107183034803803,0.3107183034803803,0.3107213507846081,0.2250878274528351,0.2250905872233506,0.2250905872233506,0.2250878274528351,11.27802621315782
300.0,15.519,19.682,6.134,5.477,1.9231090607386976,1.9231245822835832,1.9231245822835832,1.9231090607386976,1.6795584844276323,1.6796106562231636,1.6796106562231636,1.6795584844276323,0.3084435293051342,0.3084197857188462,0.3084197857188462,0.3084435293051342,0.2251277649126359,0.2251461162287121,0.2251461162287121,0.2251277649126359,11.253446679135452
300.0,15.578,79.325,3.648,6.387,1.9209223581687795,1.920917401693592,1.920917401693592,1.9209223581687795,1.6783499354207494,1.6783312193323343,1.6783312193323343,1.6783499354207494,0.3105327844488138,0.3105350648911603,0.3105350648911603,0.3105327844488138,0.2250929859117225,0.2250917649340151,0.2250917649340151,0.2250929859117225,11.275312322902844
300.0,15.845,36.358,3.065,2.898,1.9224301034230251,1.9224206790193692,1.9224206790193692,1.9224301034230251,1.6791633250454685,1.679131204603164,1.679131204603164,1.6791633250454685,0.3091424625233902,0.3091465569775711,0.3091465569775711,0.3091424625233902,0.2251216640078255,0.2251196665254506,0.2251196665254506,0.2251216640078255,11.259550401544788
300.0,16.003,32.794,3.157,4.296,1.922518258948864,1.9225159524265345,1.9225159524265345,1.922518258948864,1.6791772047307123,1.67916892562124,1.67916892562124,1.6791772047307123,0.3090856743810498,0.3090826938051498,0.3090826938051498,0.3090856743810498,0.2251197282601325,0.2251227742761781,0.2251227742761781,0.2251197282601325,11.258242239592406
300.0,16.072,33.268,4.269,2.554,1.9224812487154668,1.9224841553678012,1.9224841553678012,1.9224812487154668,1.6791402814108427,1.6791480959139884,1.6791480959139884,1.6791402814108427,0.3091314040979185,0.3091258452545073,0.3091258452545073,0.3091314040979185,0.225117876774861,0.2251224921163568,0.2251224921163568,0.225117876774861,11.258413376464327
300.0,16.352,44.352,5.258,3.645,1.922007671599314,1.9220075122006728,1.9220075122006728,1.922007671599314,1.6788334175242825,1.6788337354660603,1.6788337354660603,1.6788334175242825,0.3096290151981177,0.3096278963734577,0.3096278963734577,0.3096290151981177,0.2251075449003046,0.2251092195112396,0.2251092195112396,0.2251075449003046,11.262477268696689
300.0,16.38,27.134,5.773,5.278,1.922634541702501,1.922626753171672,1.922626753171672,1.922634541702501,1.67919273693902,1.67916496052644,1.67916496052644,1.67919273693902,0.3090374534245686,0.3090427383830426,0.3090427383830426,0.3090374534245686,0.2251222473961808,0.225119392254139,0.225119392254139,0.2251222473961808,11.256163375911498
300.0,16.667,23.79,5.96,5.808,1.9226870615165936,1.922676061492247,1.922676061492247,1.9226870615165936,1.6791851931973627,1.67914370787215,1.67914370787215,1.6791851931973627,0.3090408973209297,0.3090402128644224,0.3090402128644224,0.3090408973209297,0.2251194027651869,0.2251209059871091,0.2251209059871091,0.2251194027651869,11.254935136284708
300.0,16.863,19.345,5.844,5.694,1.9227916969386232,1.9227993665219512,1.9227993665219512,1.9227916969386232,1.6791853629262885,1.6792096384774526,1.6792096384774526,1.6791853629262885,0.3089716085549394,0.3089592261231098,0.3089592261231098,0.3089716085549394,0.2251156843256561,0.2251259415949128,0.2251259415949128,0.2251156843256561,11.253302203217078
300.0,17.17,46.058,3.308,5.457,1.921743085257728,1.921740222128548,1.921740222128548,1.921743085257728,1.6785622900752415,1.6785565134584586,1.6785565134584586,1.6785622900752415,0.310021143950558,0.3100206289706363,0.3100206289706363,0.310021143950558,0.2250963074690805,0.2250979811504036,0.2250979811504036,0.2250963074690805,11.26309032345676
300.0,17.196,55.508,5.502,4.126,1.9213900312600911,1.9213894364330848,1.9213894364330848,1.9213900312600911,1.6783605702329,1.678358712797066,1.678358712797066,1.6783605702329,0.3103635638999861,0.3103585087216534,0.3103585087216534,0.3103635638999861,0.2250879932853218,0.2250921203173639,0.2250921203173639,0.2250879932853218,11.266554935041716
300.0,17.339,92.753,6.402,4.74,1.919992626722388,1.919989464849788,1.919989464849788,1.919992626722388,1.6775613742009612,1.6775489133963994,1.6775489133963994,1.6775613742009612,0.311722159129765,0.311721807363222,0.311721807363222,0.311722159129765,0.2250616909597887,0.2250622651797304,0.2250622651797304,0.2250616909597887,11.28021619244076
300.0,17.419,14.165,3.023,5.143,1.9228444311000084,1.9228489207113524,1.9228489207113524,1.9228444311000084,1.6791302915892126,1.6791470843784515,1.6791470843784515,1.6791302915892126,0.3090301793572725,0.3089917498375307,0.3089917498375307,0.3090301793572725,0.2251028300018798,0.2251326846819881,0.2251326846819881,0.2251028300018798,11.251393101544732
300.0,17.474,78.042,2.864,5.694,1.9204973592601204,1.920493659209711,1.920493659209711,1.9204973592601204,1.67782195683108,1.6778063824030287,1.6778063824030287,1.67782195683108,0.3112617823908627,0.311261598100281,0.311261598100281,0.3112617823908627,0.2250705213073778,0.2250708547891194,0.2250708547891194,0.2250705213073778,11.274819275520317
300.0,17.542,32.807,4.194,3.548,1.922137781755633,1.922129485336319,1.922129485336319,1.922137781755633,1.6787342539496528,1.678708067668485,1.678708067668485,1.6787342539496528,0.3097098396413674,0.3097109596283927,0.3097109596283927,0.3097098396413674,0.2251021780915881,0.2251028027704411,0.2251028027704411,0.2251021780915881,11.2582255842945
300.0,17.589,59.052,5.702,2.62,1.9211619132010889,1.92115958433794,1.92115958433794,1.9211619132010889,1.6781680059024509,1.6781618141113668,1.6781618141113668,1.6781680059024509,0.3106447857974097,0.310645710456692,0.310645710456692,0.3106447857974097,0.2250826767753026,0.2250827884473523,0.2250827884473523,0.2250826767753026,11.267851118325808
300.0,18.229,86.746,4.167,3.876,1.9199905498234875,1.9199867637771768,1.9199867637771768,1.919990549823436,1.6774251609610034,1.6774106713634214,1.6774106713634214,1.6774251609607085,0.3118739309234818,0.3118761621394739,0.3118761621394739,0.3118739309234818,0.2250564219573329,0.2250549190037043,0.2250549190037043,0.2250564219573329,11.278000555568807
300.0,18.266,82.316,3.205,5.176,1.920143214919502,1.920142343748465,1.920142343748336,1.920143214919502,1.67750794589289,1.6775009894658517,1.6775009834949013,1.67750794589289,0.3117350564560134,0.3117347492193667,0.3117347492193667,0.3117350564560134,0.2250583686171672,0.225058607069612,0.225058607069612,0.2250583686171672,11.27637653941726
300.0,18.362,22.554,4.047,2.847,1.9223038232754392,1.922305258266712,1.922305258266712,1.9223038232754392,1.6786830267236716,1.6786946650267776,1.6786946650267776,1.6786830267236716,0.3096909947822136,0.3096819456953934,0.3096819456953934,0.3096909947822136,0.2250952741628335,0.2251041729931995,0.2251041729931995,0.2250952741628335,11.254461345674258
