Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,5.24,98.052,2.505,3.792,923.674,3.269345585327988,3.2694238946829555,3.2694238946829555,3.269345585327988,7.7748788777254,7.775091306472558,7.775091306472558,7.7748788777254,1.216920705002599,1.2168701567641842,1.2168701567641842,1.216920705002599,1.1701133154632926,1.1702793718819064,1.1702793718819064,1.1701133154632926,6.088245613087322
300.0,5.269,63.367,5.681,5.208,1660.561,3.25912516651882,3.259194842680421,3.259194842680421,3.25912516651882,7.721865706465496,7.722051320528817,7.722051320528817,7.721865706465496,1.211307000884864,1.2112370258915248,1.2112370258915248,1.211307000884864,1.1646659090907985,1.164895463614853,1.164895463614853,1.1646659090907985,3.3794252477472413
300.0,5.293,64.759,2.895,4.073,4823.73,3.248766789824614,3.248836155645429,3.248836155645429,3.248766789824614,7.688194800770712,7.688377028137133,7.688377028137133,7.688194800770712,1.2088925152268843,1.208824849573572,1.208824849573572,1.2088925152268843,1.1619457394444608,1.1621680651109498,1.1621680651109498,1.1619457394444608,1.1635469607519071
300.0,5.326,17.135,3.621,3.925,452.126,3.3042968521519063,3.30428560175303,3.30428560175303,3.3042968521519063,7.84804038263116,7.847998799170925,7.847998799170925,7.84804038263116,1.2184033196823791,1.2181206240210043,1.2181206240210043,1.2184033196823791,1.1734189297907434,1.1743234357245202,1.1743234357245202,1.1734189297907434,12.371889526749149
300.0,5.331,84.12,3.119,6.189,2923.611,3.2509057156997967,3.250980327725752,3.250980327725752,3.2509057156997967,7.706093610655862,7.706291804425888,7.706291804425888,7.706093610655862,1.2111898104280436,1.211134670353476,1.211134670353476,1.2111898104280436,1.1640295945113774,1.1642110712178786,1.1642110712178786,1.1640295945113774,1.9220655494172525
300.0,5.341,74.116,5.946,5.23,1426.534,3.260937501573064,3.261011242853157,3.261011242853157,3.260937501573064,7.734173104308947,7.7343662160362845,7.7343662160362845,7.734173104308947,1.2127732804943545,1.212711654012958,1.212711654012958,1.2127732804943545,1.166043794201728,1.1662465605302752,1.1662465605302752,1.166043794201728,3.936425956147119
300.0,5.341,94.996,2.965,3.985,833.501,3.2725927486387567,3.272671270361036,3.272671270361036,3.2725927486387567,7.784590804845585,7.784803482010152,7.784803482010152,7.784590804845585,1.217520441158995,1.2174684726866418,1.2174684726866418,1.217520441158995,1.1708659176198373,1.171036648364689,1.171036648364689,1.1708659176198373,6.745442074952313
300.0,5.361,32.037,2.605,4.173,1003.557,3.2715042658735274,3.271549274192387,3.271549274192387,3.2715042658735274,7.746585161668867,7.746704164742412,7.746704164742412,7.746585161668867,1.2116388553076187,1.2115048740639351,1.2115048740639351,1.2116388553076187,1.165706152843668,1.1661411161571047,1.1661411161571047,1.165706152843668,5.580355093567549
300.0,5.363,73.221,2.543,2.628,1768.98,3.2574557745487533,3.257528979273495,3.257528979273495,3.257455774548756,7.722166069463075,7.722357633614301,7.722357633614301,7.722166069470398,1.2118505259761538,1.2117885969855569,1.2117885969855569,1.2118505259761538,1.165033152732968,1.165236921123601,1.165236921123601,1.165033152732968,3.174294028405181
300.0,5.374,19.033,5.979,6.213,3454.011,3.2541148307521053,3.2541159934648727,3.2541159934648727,3.2541148307521053,7.68152445276497,7.6815179321495215,7.6815179321495215,7.68152445276497,1.2062321131260196,1.205998928175286,1.205998928175286,1.2062321131260196,1.1598104211077076,1.160560091202911,1.160560091202911,1.1598104211077076,1.6202354117769893
300.0,5.395,31.051,5.13,5.389,1292.296,3.2657772581988467,3.2658203560748915,3.2658203560748915,3.2657772581988467,7.727089233874554,7.727201515305059,7.727201515305059,7.727089233874554,1.2101649359918307,1.2100276749505785,1.2100276749505785,1.2101649359918307,1.1640758392815955,1.16452146385481,1.16452146385481,1.1640758392815955,4.3334356646734
