y0_pred,y1_pred,y2_pred,y3_pred,y4_pred,y5_pred,y6_pred,y7_pred,y8_pred,y9_pred,y10_pred,y11_pred,y12_pred,y13_pred,y14_pred,y15_pred
1.6518397256049786,1.6517776706941592,1.6517776706941625,1.6518397256049755,2.648755070812455,2.6484739425136237,2.6484739426619512,2.64875507052648,1.6830919054531328,1.6829900936496758,1.6829900936496758,1.6830919054531328,0.4360541898557752,0.436057257236216,0.436057257236216,0.4360541898557752
1.6526407305877253,1.6525786261743902,1.6525786261743929,1.6526407305877235,2.6460794920477015,2.645797589149796,2.645797589287092,2.6460794917913857,1.6789836980351216,1.6788726278967072,1.6788726278967072,1.6789836980351216,0.43542163288824703,0.4354412255687756,0.4354412255687756,0.43542163288824703
1.6520318739163324,1.6519697793952297,1.6519697793952326,1.6520318739163298,2.6481326253579534,2.647851176636954,2.6478511767813275,2.6481326250835213,1.6819335257757304,1.6818288196402444,1.6818288196402444,1.6819335257757304,0.43590851179561335,0.43591666581504135,0.43591666581504135,0.43590851179561335
1.6523866944251964,1.652324584002816,1.652324584002819,1.6523866944251944,2.646945376077417,2.6466636150037277,2.6466636151433294,2.6469453758160744,1.6801434341415729,1.6800347344554905,1.6800347344554905,1.6801434341415729,0.4356277626311758,0.435643058576769,0.435643058576769,0.4356277626311758
1.652460625096908,1.652398521477868,1.652398521477871,1.652460625096906,2.6467156990922973,2.646433928318631,2.6464339284573675,2.6467156988340923,1.6798387494784235,1.6797294151429503,1.6797294151429503,1.6798387494784235,0.43557307363470915,0.4355895253278631,0.4355895253278631,0.43557307363470915
1.6532592081520736,1.6531970702335514,1.6531970702335534,1.6532592081520734,2.6441117784151285,2.6438293228060243,2.6438293229340606,2.6441117781867893,1.6758903227262567,1.6757721367235523,1.6757721367235523,1.6758903227262567,0.43495602234732,0.4349883022564963,0.4349883022564963,0.43495602234732
1.6532869323381418,1.6532248046341367,1.6532248046341387,1.6532869323381416,2.644038056676098,2.643755651634019,2.643755651760061,2.644038056458642,1.6757207691246754,1.675602052773408,1.675602052773408,1.6757207691246754,0.43494132008087555,0.4349745360915499,0.4349745360915499,0.43494132008087555
1.6519709618040626,1.651908723661155,1.6519087236611576,1.6519709618040608,2.6486413704835754,2.648359306176848,2.6483593063137594,2.6486413702390093,1.6814596487253846,1.6813520472175802,1.6813520472175802,1.6814596487253846,0.43603533084668267,0.4360481868090757,0.4360481868090757,0.43603533084668267
1.6517564827867666,1.6516942487151818,1.6516942487151849,1.6517564827867646,2.6493972394543017,2.6491153422412186,2.6491153423807723,2.649397239202836,1.6825446364175898,1.682439373077415,1.682439373077415,1.6825446364175898,0.4362136969202283,0.43622235270190773,0.43622235270190773,0.4362136969202283
1.6530154300829196,1.6529531819631473,1.6529531819631496,1.6530154300829192,2.6450451762540754,2.6447623582409214,2.6447623583657065,2.6450451760406604,1.676351049923424,1.6762325147711423,1.6762325147711423,1.676351049923424,0.43518404278795747,0.4352165705434492,0.4352165705434492,0.43518404278795747
